AMJ52570.1	envelope glycoprotein UL33 [Human betaherpesvirus 5]
AMJ52736.1	envelope glycoprotein UL33 [Human betaherpesvirus 5]
AMJ53736.2	envelope glycoprotein UL33 [Human betaherpesvirus 5]
AQN72517.1	envelope glycoprotein UL33 [Human betaherpesvirus 5]
AZV23981.1	envelope glycoprotein UL33 [Human betaherpesvirus 5]
ACT81835.1	envelope protein US28 [Human betaherpesvirus 5]
ACZ79911.1	envelope protein US28 [Human betaherpesvirus 5]
AFR54645.1	envelope protein US28 [Human betaherpesvirus 5]
AHJ83390.1	envelope protein US28 [Human betaherpesvirus 5]
AHJ83726.1	envelope protein US28 [Human betaherpesvirus 5]
AHJ85073.1	envelope protein US28 [Human betaherpesvirus 5]
AHJ86251.1	envelope protein US28 [Human betaherpesvirus 5]
AHV84115.1	envelope protein US28 [Human betaherpesvirus 5]
AKI07711.1	envelope protein US28 [Human betaherpesvirus 5]
AKI08883.1	envelope protein US28 [Human betaherpesvirus 5]
AKI09723.1	envelope protein US28 [Human betaherpesvirus 5]
AKI10563.1	envelope protein US28 [Human betaherpesvirus 5]
AKI12061.1	envelope protein US28 [Human betaherpesvirus 5]
AKI14399.1	envelope protein US28 [Human betaherpesvirus 5]
AKI16407.1	envelope protein US28 [Human betaherpesvirus 5]
AKI25140.1	envelope protein US28 [Human betaherpesvirus 5]
AMJ52857.1	envelope protein US28 [Human betaherpesvirus 5]
AMJ53357.1	envelope protein US28 [Human betaherpesvirus 5]
AMJ53524.1	envelope protein US28 [Human betaherpesvirus 5]
AQN69943.1	envelope protein US28 [Human betaherpesvirus 5]
AQN71122.1	envelope protein US28 [Human betaherpesvirus 5]
AQN71799.1	envelope protein US28 [Human betaherpesvirus 5]
ARX80545.1	envelope protein US28 [Human betaherpesvirus 5]
QBF76587.1	envelope protein US28 [Human betaherpesvirus 5]
QIA44965.1	envelope protein US28 [Human betaherpesvirus 5]
QIA45472.1	envelope protein US28 [Human betaherpesvirus 5]
CAA58735.1	EP3alpha receptor [Rattus norvegicus]
KAF0877167.1	ETBR2 protein, partial [Crocuta crocuta]
AAI19462.1	F2rl3 protein [Mus musculus]
KXS12111.1	family A G protein-coupled receptor-like protein [Gonapodya prolifera JEL478]
PNI82291.1	FFAR4 isoform 1 [Pan troglodytes]
PNJ89469.1	FFAR4 isoform 3 [Pongo abelii]
NWH53804.1	FFAR4 protein [Fregata magnificens]
XP_028920523.1	fMet-Leu-Phe receptor-like [Ornithorhynchus anatinus]
AWJ76135.1	FMRFamide peptide receptor 6 short isoform, partial [Ascaris suum]
OXA56156.1	FMRFamide receptor [Folsomia candida]
XP_033327765.1	FMRFamide receptor isoform X1 [Megalopta genalis]
XP_034338250.1	FMRFamide receptor-like [Crassostrea gigas]
XP_032791512.1	FMRFamide receptor-like [Daphnia magna]
XP_026282813.1	FMRFamide receptor-like [Frankliniella occidentalis]
XP_025076014.1	FMRFamide receptor-like isoform X1 [Pomacea canaliculata]
XP_025076016.1	FMRFamide receptor-like isoform X2 [Pomacea canaliculata]
XP_013772144.1	FMRFamide receptor-like [Limulus polyphemus]
XP_013791441.1	FMRFamide receptor-like [Limulus polyphemus]
XP_013380798.1	FMRFamide receptor-like [Lingula anatina]
XP_013420554.1	FMRFamide receptor-like [Lingula anatina]
XP_021343663.1	FMRFamide receptor-like [Mizuhopecten yessoensis]
XP_029635281.1	FMRFamide receptor-like [Octopus vulgaris]
XP_015917031.1	FMRFamide receptor-like [Parasteatoda tepidariorum]
XP_033754328.1	FMRFamide receptor-like [Pecten maximus]
OQR68844.1	FMRFamide receptor-like [Tropilaelaps mercedesae]
XP_022663222.1	FMRFamide receptor-like [Varroa destructor]
XP_013386117.1	FMRFamide receptor [Lingula anatina]
XP_013395845.1	FMRFamide receptor [Lingula anatina]
OWF42455.1	FMRFamide receptor [Mizuhopecten yessoensis]
QHX41572.1	FMRFamide receptor [Octopus vulgaris]
XP_022919628.1	FMRFamide receptor [Onthophagus taurus]
XP_034181913.1	FMRFamide receptor [Osmia lignaria]
XP_030763747.1	FMRFamide receptor [Sitophilus oryzae]
KHN73880.1	FMRFamide receptor [Toxocara canis]
XP_021919427.1	FMRFamide receptor [Zootermopsis nevadensis]
ROI81808.1	Follicle-stimulating hormone receptor [Anabarilius grahami]
XP_001895014.1	follicle stimulating hormone receptor [Brugia malayi]
AIW52567.1	follicle-stimulating hormone receptor [Epinephelus akaara]
AEG65826.1	follicle-stimulating hormone receptor [Epinephelus coioides]
AYQ58298.1	follicle-stimulating hormone receptor [Epinephelus fuscoguttatus]
XP_033467220.1	follicle-stimulating hormone receptor [Epinephelus lanceolatus]
ADI60224.1	follicle stimulating hormone receptor [Epinephelus merra]
XP_034716454.1	follicle-stimulating hormone receptor [Etheostoma cragini]
ABD62885.1	follicle-stimulating hormone receptor [Gadus morhua]
XP_028035953.1	follicle-stimulating hormone receptor isoform X1 [Bombyx mandarina]
XP_019901818.2	follicle-stimulating hormone receptor isoform X1 [Esox lucius]
XP_010862867.2	follicle-stimulating hormone receptor isoform X2 [Esox lucius]
XP_021246586.1	follicle-stimulating hormone receptor isoform X3 [Numida meleagris]
XP_027720847.1	follicle-stimulating hormone receptor isoform X6 [Vombatus ursinus]
XP_031554653.1	follicle-stimulating hormone receptor-like isoform X2 [Actinia tenebrosa]
OQR78338.1	follicle-stimulating hormone receptor-like [Tropilaelaps mercedesae]
AEL04308.1	follicle stimulating hormone receptor, partial [Acanthosaura lepidogaster]
ACB31870.1	follicle stimulating hormone receptor, partial [Afronatrix anoscopus]
AAL07498.1	follicle-stimulating hormone receptor, partial [Ailuropoda melanoleuca]
ACD84576.1	follicle-stimulating hormone receptor, partial [Ailurus fulgens]
AQV04239.1	follicle stimulating hormone receptor, partial [Alexandresaurus camacan]
AFM93147.1	follicle stimulating hormone receptor, partial [Alopoglossus angulatus]
AFP57232.1	follicle-stimulating hormone receptor, partial [Amphiesma stolatum]
AAU90017.2	follicle stimulating hormone receptor, partial [Anguilla japonica]
ACB31873.1	follicle stimulating hormone receptor, partial [Aparallactus werneri]
AQV04262.1	follicle stimulating hormone receptor, partial [Arthrosaura kockii]
ACB31874.1	follicle stimulating hormone receptor, partial [Aspidites melanocephalus]
ADU25272.1	follicle stimulating hormone receptor, partial [Atractus elaps]
AFM93133.1	follicle stimulating hormone receptor, partial [Bipes biporus]
ADO30134.1	follicle stimulating hormone receptor, partial [Bipes canaliculatus]
ACB31876.1	follicle stimulating hormone receptor, partial [Boa constrictor]
AEL04311.1	follicle stimulating hormone receptor, partial [Brookesia brygooi]
AFM93139.1	follicle stimulating hormone receptor, partial [Callopistes maculatus]
AQV04252.1	follicle stimulating hormone receptor, partial [Calyptommatus confusionibus]
AQV04253.1	follicle stimulating hormone receptor, partial [Calyptommatus leiolepis]
AQV04251.1	follicle stimulating hormone receptor, partial [Calyptommatus nicterus]
AQV04244.1	follicle stimulating hormone receptor, partial [Caparaonia itaiquara]
ACB31879.1	follicle stimulating hormone receptor, partial [Casarea dussumieri]
AEL04313.1	follicle stimulating hormone receptor, partial [Chalarodon madagascariensis]
ACB31885.1	follicle stimulating hormone receptor, partial [Chilabothrus striatus]
AQV04245.1	follicle stimulating hormone receptor, partial [Colobodactylus dalcyanus]
AQV04246.1	follicle stimulating hormone receptor, partial [Colobodactylus taunayi]
AFM93143.1	follicle stimulating hormone receptor, partial [Colobosaura modesta]
AQV04242.1	follicle stimulating hormone receptor, partial [Colobosaura modesta]
ACB31881.1	follicle stimulating hormone receptor, partial [Coluber constrictor]
ADU25273.1	follicle stimulating hormone receptor, partial [Coniophanes fissidens]
AEL04317.1	follicle stimulating hormone receptor, partial [Cordylosaurus subtessellatus]
AIG13065.1	follicle-stimulating hormone receptor, partial [Ctenopharyngodon idella]
AEL04320.1	follicle stimulating hormone receptor, partial [Ctenophorus isolepis]
ACB31884.1	follicle stimulating hormone receptor, partial [Diadophis punctatus]
ADU25276.1	follicle stimulating hormone receptor, partial [Dipsas catesbyi]
ADO30112.1	follicle stimulating hormone receptor, partial [Elgaria multicarinata]
ACB31886.1	follicle stimulating hormone receptor, partial [Eryx colubrinus]
ADO30122.1	follicle stimulating hormone receptor, partial [Eublepharis macularius]
XP_020904753.1	follicle-stimulating hormone receptor, partial [Exaiptasia pallida]
KXJ11818.1	Follicle-stimulating hormone receptor, partial [Exaiptasia pallida]
ADO30128.1	follicle stimulating hormone receptor, partial [Feylinia polylepis]
AEL04324.1	follicle stimulating hormone receptor, partial [Gambelia wislizenii]
AQV04258.1	follicle stimulating hormone receptor, partial [Gymnophthalmus underwoodi]
AQV04259.1	follicle stimulating hormone receptor, partial [Gymnophthalmus vanzoi]
ADQ55887.1	follicle stimulating hormone receptor, partial [Haplochromis burtoni]
ADO30113.1	follicle stimulating hormone receptor, partial [Heloderma horridum]
ADO30114.1	follicle stimulating hormone receptor, partial [Heloderma suspectum]
ACB31888.1	follicle stimulating hormone receptor, partial [Heterodon platirhinos]
ADU25270.1	follicle stimulating hormone receptor, partial [Heterodon platirhinos]
ACB31889.1	follicle stimulating hormone receptor, partial [Homalopsis buccata]
ACB31890.1	follicle stimulating hormone receptor, partial [Imantodes cenchoa]
ACS35042.1	follicle stimulating hormone receptor, partial [Imantodes cenchoa]
AEL04338.1	follicle stimulating hormone receptor, partial [Intellagama lesueurii]
ADO30132.1	follicle stimulating hormone receptor, partial [Lacerta viridis]
AEL04328.1	follicle stimulating hormone receptor, partial [Leiolepis belliana]
ADO30130.1	follicle stimulating hormone receptor, partial [Lepidophyma flavimaculatum]
ACN78865.1	follicle stimulating hormone receptor, partial [Leptodeira frenata]
ACN78864.1	follicle stimulating hormone receptor, partial [Leptodeira nigrofasciata]
ACB31896.1	follicle stimulating hormone receptor, partial [Lichanura trivirgata]
AEL04330.1	follicle stimulating hormone receptor, partial [Liolaemus bellii]
ADO30137.1	follicle stimulating hormone receptor, partial [Liotyphlops albirostris]
ADZ55227.1	follicle stimulating hormone receptor, partial [Lipotes vexillifer]
ACB31898.1	follicle stimulating hormone receptor, partial [Lycophidion capense]
AQV04248.1	follicle stimulating hormone receptor, partial [Micrablepharus atticolus]
ACB31899.1	follicle stimulating hormone receptor, partial [Micrurus fulvius]
AEL04331.1	follicle stimulating hormone receptor, partial [Moloch horridus]
ADZ55238.1	follicle stimulating hormone receptor, partial [Moschus moschiferus]
ACB31902.1	follicle stimulating hormone receptor, partial [Notechis scutatus]
ADO30108.1	follicle stimulating hormone receptor, partial [Oplurus cyclurus]
ABQ08582.1	follicle stimulating hormone receptor, partial [Oryzias latipes]
BAF69018.1	follicle-stimulating hormone receptor, partial [Paralichthys olivaceus]
AKK52325.1	follicle-stimulating hormone receptor, partial [Phrynosoma asio]
AKK52320.1	follicle-stimulating hormone receptor, partial [Phrynosoma solare]
AEL04339.1	follicle stimulating hormone receptor, partial [Pogona vitticeps]
AQV04250.1	follicle stimulating hormone receptor, partial [Procellosaurinus tetradactylus]
ACS35045.1	follicle stimulating hormone receptor, partial [Pseudoleptodeira latifasciata]
ADO30109.1	follicle stimulating hormone receptor, partial [Pseudopus apodus]
AQV04257.1	follicle stimulating hormone receptor, partial [Psilops paeminosus]
ACB31895.1	follicle stimulating hormone receptor, partial [Rena humilis]
AQV04261.1	follicle stimulating hormone receptor, partial [Rhachisaurus brachylepis]
ADU25274.1	follicle stimulating hormone receptor, partial [Rhadinaea fulvivittis]
ADO30107.1	follicle stimulating hormone receptor, partial [Saara hardwickii]
AEL04344.1	follicle stimulating hormone receptor, partial [Sauromalus ater]
ANB29283.1	follicle-stimulating hormone receptor, partial [Sceloporus aeneus]
ANB29337.1	follicle-stimulating hormone receptor, partial [Sceloporus aeneus subniger]
ANB29267.1	follicle-stimulating hormone receptor, partial [Sceloporus anahuacus]
ANB29278.1	follicle-stimulating hormone receptor, partial [Sceloporus asper]
ANB29324.1	follicle-stimulating hormone receptor, partial [Sceloporus aureolus]
ANB29263.1	follicle-stimulating hormone receptor, partial [Sceloporus bimaculosus]
ANB29315.1	follicle-stimulating hormone receptor, partial [Sceloporus bulleri]
ANB29297.1	follicle-stimulating hormone receptor, partial [Sceloporus cyanogenys]
ANB29306.1	follicle-stimulating hormone receptor, partial [Sceloporus exsul]
ANB29320.1	follicle-stimulating hormone receptor, partial [Sceloporus formosus]
ANB29329.1	follicle-stimulating hormone receptor, partial [Sceloporus grammicus microlepidotus]
ANB29352.1	follicle-stimulating hormone receptor, partial [Sceloporus heterolepis]
ANB29276.1	follicle-stimulating hormone receptor, partial [Sceloporus lineatulus]
ANB29317.1	follicle-stimulating hormone receptor, partial [Sceloporus macdougalli]
ANB29302.1	follicle-stimulating hormone receptor, partial [Sceloporus magister magister]
ANB29309.1	follicle-stimulating hormone receptor, partial [Sceloporus minor]
ANB29291.1	follicle-stimulating hormone receptor, partial [Sceloporus occidentalis]
ANB29338.1	follicle-stimulating hormone receptor, partial [Sceloporus orcutti]
ANB29269.1	follicle-stimulating hormone receptor, partial [Sceloporus parvus]
ANB29265.1	follicle-stimulating hormone receptor, partial [Sceloporus poinsettii]
ANB29335.1	follicle-stimulating hormone receptor, partial [Sceloporus pyrocephalus]
ANB29293.1	follicle-stimulating hormone receptor, partial [Sceloporus samcolemani]
ANB29354.1	follicle-stimulating hormone receptor, partial [Sceloporus scalaris]
ANB29287.1	follicle-stimulating hormone receptor, partial [Sceloporus scalaris unicanthalis]
ANB29312.1	follicle-stimulating hormone receptor, partial [Sceloporus shannonorum]
ANB29308.1	follicle-stimulating hormone receptor, partial [Sceloporus siniferus]
ANB29275.1	follicle-stimulating hormone receptor, partial [Sceloporus slevini]
ANB29305.1	follicle-stimulating hormone receptor, partial [Sceloporus smaragdinus]
ANB29260.1	follicle-stimulating hormone receptor, partial [Sceloporus smithi]
ANB29259.1	follicle-stimulating hormone receptor, partial [Sceloporus spinosus]
ANB29279.1	follicle-stimulating hormone receptor, partial [Sceloporus subpictus]
ANB29273.1	follicle-stimulating hormone receptor, partial [Sceloporus taeniocnemis]
ANB29264.1	follicle-stimulating hormone receptor, partial [Sceloporus tristichus]
AEL04345.1	follicle stimulating hormone receptor, partial [Sceloporus variabilis]
ANB29270.1	follicle-stimulating hormone receptor, partial [Sceloporus virgatus]
BAW34929.1	follicle-stimulating hormone receptor, partial [Seriola quinqueradiata]
ADO30115.1	follicle stimulating hormone receptor, partial [Shinisaurus crocodilurus]
AQV04240.1	follicle stimulating hormone receptor, partial [Stenolepis ridleyi]
AEL04347.1	follicle stimulating hormone receptor, partial [Takydromus sexlineatus ocellatus]
AFM93134.1	follicle stimulating hormone receptor, partial [Teratoscincus scincus]
ACB31905.1	follicle stimulating hormone receptor, partial [Thamnophis marcianus]
AGN05224.1	follicle stimulating hormone receptor, partial [Thunnus thynnus]
AFM93151.1	follicle stimulating hormone receptor, partial [Tiliqua scincoides]
AQV04256.1	follicle stimulating hormone receptor, partial [Tretioscincus oriximinensis]
ACB31908.1	follicle stimulating hormone receptor, partial [Tropidophis haetianus]
AFM93150.1	follicle stimulating hormone receptor, partial [Tupinambis teguixin]
ACB31910.1	follicle stimulating hormone receptor, partial [Ungaliophis continentalis]
AJT47715.1	follicle-stimulating hormone receptor, partial [Urosaurus ornatus]
ADO30119.1	follicle stimulating hormone receptor, partial [Varanus exanthematicus]
ACB31912.1	follicle stimulating hormone receptor, partial [Xenochrophis piscator]
ACB31913.1	follicle stimulating hormone receptor, partial [Xenodermus javanicus]
ACB31865.1	follicle stimulating hormone receptor, partial [Xenosaurus platyceps]
NP_001117799.1	follicle-stimulating hormone receptor precursor [Oncorhynchus mykiss]
PRD32449.1	Follicle-stimulating hormone receptor [Trichonephila clavipes]
AEW43291.1	formyl peptide receptor 1, partial [Mesocricetus auratus]
XP_019219776.1	formyl peptide receptor 2-like [Oreochromis niloticus]
XP_026114656.1	formyl peptide receptor-related sequence 1-like [Carassius auratus]
XP_026087907.1	formyl peptide receptor-related sequence 1-like isoform X2 [Carassius auratus]
XP_021005549.1	formyl peptide receptor-related sequence 1 [Mus caroli]
NP_032068.2	formyl peptide receptor-related sequence 1 [Mus musculus]
XP_021077328.1	formyl peptide receptor-related sequence 1 [Mus pahari]
XP_012402718.2	formyl peptide receptor-related sequence 4-like [Sarcophilus harrisii]
XP_028622304.1	formyl peptide receptor-related sequence 7 [Grammomys surdaster]
XP_032751127.1	formyl peptide receptor-related sequence 7 [Rattus rattus]
XP_034612820.1	free fatty acid receptor 1-like [Trachemys scripta elegans]
XP_007071473.1	free fatty acid receptor 2 [Chelonia mydas]
XP_034409426.1	free fatty acid receptor 2 [Cyclopterus lumpus]
TKS82423.1	Free fatty acid receptor 2 G-protein coupled receptor 43 [Collichthys lucidus]
XP_021498061.1	free fatty acid receptor 2 isoform X1 [Meriones unguiculatus]
XP_033911875.2	free fatty acid receptor 2-like [Acipenser ruthenus]
XP_026229082.1	free fatty acid receptor 2-like [Anabas testudineus]
XP_031709361.1	free fatty acid receptor 2-like [Anarrhichthys ocellatus]
XP_026083610.1	free fatty acid receptor 2-like [Carassius auratus]
XP_026098339.1	free fatty acid receptor 2-like [Carassius auratus]
XP_005312791.2	free fatty acid receptor 2-like [Chrysemys picta bellii]
XP_008174842.1	free fatty acid receptor 2-like [Chrysemys picta bellii]
XP_028835147.1	free fatty acid receptor 2-like [Denticeps clupeoides]
XP_026883447.1	free fatty acid receptor 2-like [Electrophorus electricus]
XP_010902781.1	free fatty acid receptor 2-like [Esox lucius]
XP_034468119.1	free fatty acid receptor 2-like [Hippoglossus hippoglossus]
XP_035018964.1	free fatty acid receptor 2-like [Hippoglossus stenolepis]
XP_030069234.1	free fatty acid receptor 2-like [Microcaecilia unicolor]
