XP_032724891.1	olfactory receptor 149-like [Lontra canadensis]
XP_030189426.1	olfactory receptor 149-like [Lynx canadensis]
XP_030189544.1	olfactory receptor 149-like [Lynx canadensis]
XP_021482484.1	olfactory receptor 149-like [Meriones unguiculatus]
XP_023617830.1	olfactory receptor 149-like [Myotis lucifugus]
XP_008839170.1	olfactory receptor 149-like [Nannospalax galili]
XP_003820157.1	olfactory receptor 149-like [Pan paniscus]
XP_028722320.1	olfactory receptor 149-like [Peromyscus leucopus]
XP_020840348.1	olfactory receptor 149-like [Phascolarctos cinereus]
XP_020840349.1	olfactory receptor 149-like [Phascolarctos cinereus]
XP_028384628.1	olfactory receptor 149-like [Phyllostomus discolor]
XP_028384629.1	olfactory receptor 149-like [Phyllostomus discolor]
XP_028384630.1	olfactory receptor 149-like [Phyllostomus discolor]
XP_028384704.1	olfactory receptor 149-like [Phyllostomus discolor]
XP_028384705.1	olfactory receptor 149-like [Phyllostomus discolor]
XP_032954314.1	olfactory receptor 149-like [Rhinolophus ferrumequinum]
XP_033063090.1	olfactory receptor 149-like [Trachypithecus francoisi]
XP_026361051.1	olfactory receptor 149-like [Ursus arctos horribilis]
XP_026361053.1	olfactory receptor 149-like [Ursus arctos horribilis]
XP_021515179.1	olfactory receptor 149 [Meriones unguiculatus]
XP_021028600.1	olfactory receptor 149 [Mus caroli]
NP_997021.1	olfactory receptor 149 [Mus musculus]
XP_021063229.1	olfactory receptor 149 [Mus pahari]
XP_028722358.1	olfactory receptor 149 [Peromyscus leucopus]
XP_032766469.1	olfactory receptor 149 [Rattus rattus]
XP_029812839.1	olfactory receptor 149 [Suricata suricatta]
XP_027436502.1	olfactory receptor 149 [Zalophus californianus]
XP_011215333.2	olfactory receptor 14A16 [Ailuropoda melanoleuca]
XP_012328070.1	olfactory receptor 14A16 [Aotus nancymaae]
XP_002760822.1	olfactory receptor 14A16 [Callithrix jacchus]
XP_025718451.1	olfactory receptor 14A16 [Callorhinus ursinus]
XP_008502902.2	olfactory receptor 14A16 [Calypte anna]
XP_006178083.2	olfactory receptor 14A16 [Camelus ferus]
XP_008050863.1	olfactory receptor 14A16 [Carlito syrichta]
XP_013227076.2	olfactory receptor 14A16 [Columba livia]
XP_004028776.2	olfactory receptor 14A16 [Gorilla gorilla gorilla]
XP_004875502.1	olfactory receptor 14A16 [Heterocephalus glaber]
XP_014942369.2	olfactory receptor 14A16-like [Acinonyx jubatus]
XP_026904599.1	olfactory receptor 14A16-like [Acinonyx jubatus]
XP_034506513.1	olfactory receptor 14A16-like [Ailuropoda melanoleuca]
XP_006036847.1	olfactory receptor 14A16-like [Alligator sinensis]
XP_006039074.1	olfactory receptor 14A16-like [Alligator sinensis]
XP_006039132.1	olfactory receptor 14A16-like [Alligator sinensis]
XP_006039403.1	olfactory receptor 14A16-like [Alligator sinensis]
XP_014381595.1	olfactory receptor 14A16-like [Alligator sinensis]
XP_014382806.2	olfactory receptor 14A16-like [Alligator sinensis]
XP_014383218.1	olfactory receptor 14A16-like [Alligator sinensis]
XP_014383262.1	olfactory receptor 14A16-like [Alligator sinensis]
XP_025049464.1	olfactory receptor 14A16-like [Alligator sinensis]
XP_025050236.1	olfactory receptor 14A16-like [Alligator sinensis]
XP_025051700.1	olfactory receptor 14A16-like [Alligator sinensis]
XP_027303276.1	olfactory receptor 14A16-like [Anas platyrhynchos]
XP_027303369.1	olfactory receptor 14A16-like [Anas platyrhynchos]
XP_027304402.1	olfactory receptor 14A16-like [Anas platyrhynchos]
XP_027304505.1	olfactory receptor 14A16-like [Anas platyrhynchos]
XP_025923654.1	olfactory receptor 14A16-like [Apteryx rowi]
XP_029861816.1	olfactory receptor 14A16-like [Aquila chrysaetos chrysaetos]
XP_029862282.1	olfactory receptor 14A16-like [Aquila chrysaetos chrysaetos]
XP_029862288.1	olfactory receptor 14A16-like [Aquila chrysaetos chrysaetos]
XP_029862289.1	olfactory receptor 14A16-like [Aquila chrysaetos chrysaetos]
XP_029862903.1	olfactory receptor 14A16-like [Aquila chrysaetos chrysaetos]
XP_026723313.1	olfactory receptor 14A16-like [Athene cunicularia]
XP_032060918.1	olfactory receptor 14A16-like [Aythya fuligula]
XP_032060941.1	olfactory receptor 14A16-like [Aythya fuligula]
XP_032063072.1	olfactory receptor 14A16-like [Aythya fuligula]
XP_032063079.1	olfactory receptor 14A16-like [Aythya fuligula]
XP_027404339.1	olfactory receptor 14A16-like [Bos indicus x Bos taurus]
XP_030826330.1	olfactory receptor 14A16-like [Camarhynchus parvulus]
XP_030826542.1	olfactory receptor 14A16-like [Camarhynchus parvulus]
XP_010983687.2	olfactory receptor 14A16-like [Camelus dromedarius]
XP_010983706.1	olfactory receptor 14A16-like [Camelus dromedarius]
XP_006189461.2	olfactory receptor 14A16-like [Camelus ferus]
XP_032942850.1	olfactory receptor 14A16-like [Catharus ustulatus]
XP_007070806.2	olfactory receptor 14A16-like [Chelonia mydas]
XP_032624886.1	olfactory receptor 14A16-like [Chelonoidis abingdonii]
XP_032640349.1	olfactory receptor 14A16-like [Chelonoidis abingdonii]
XP_032646743.1	olfactory receptor 14A16-like [Chelonoidis abingdonii]
XP_032656181.1	olfactory receptor 14A16-like [Chelonoidis abingdonii]
XP_032656843.1	olfactory receptor 14A16-like [Chelonoidis abingdonii]
XP_032533077.1	olfactory receptor 14A16-like [Chiroxiphia lanceolata]
XP_005282273.2	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_005310345.3	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_005313599.1	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_008166953.1	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_008173192.1	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_008173193.1	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_008173195.2	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_008175539.1	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_023961752.1	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_023966684.1	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_023967249.1	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_023968234.1	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_023969558.1	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_023969743.1	olfactory receptor 14A16-like [Chrysemys picta bellii]
XP_027487864.1	olfactory receptor 14A16-like [Corapipo altera]
XP_027488733.1	olfactory receptor 14A16-like [Corapipo altera]
XP_003514303.1	olfactory receptor 14A16-like [Cricetulus griseus]
XP_004459375.3	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_004460234.2	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_004462313.1	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_004468412.2	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_004469676.3	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_004475805.1	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_004475807.1	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_004477141.1	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_004480982.1	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_004482802.1	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_004482810.1	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_012380110.1	olfactory receptor 14A16-like [Dasypus novemcinctus]
XP_025948206.1	olfactory receptor 14A16-like [Dromaius novaehollandiae]
XP_025949340.1	olfactory receptor 14A16-like [Dromaius novaehollandiae]
XP_025953827.1	olfactory receptor 14A16-like [Dromaius novaehollandiae]
XP_025958119.1	olfactory receptor 14A16-like [Dromaius novaehollandiae]
XP_025964318.1	olfactory receptor 14A16-like [Dromaius novaehollandiae]
XP_025976915.1	olfactory receptor 14A16-like [Dromaius novaehollandiae]
XP_025978713.1	olfactory receptor 14A16-like [Dromaius novaehollandiae]
XP_004697297.1	olfactory receptor 14A16-like [Echinops telfairi]
XP_012860623.1	olfactory receptor 14A16-like [Echinops telfairi]
XP_030744588.1	olfactory receptor 14A16-like [Echinops telfairi]
XP_030744718.1	olfactory receptor 14A16-like [Echinops telfairi]
XP_014137495.1	olfactory receptor 14A16-like [Falco cherrug]
XP_003980652.1	olfactory receptor 14A16-like [Felis catus]
XP_003988625.2	olfactory receptor 14A16-like [Felis catus]
XP_011281538.1	olfactory receptor 14A16-like [Felis catus]
XP_030395346.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030395477.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030395853.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030395854.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030398477.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030398731.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030398838.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030398872.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030398938.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030398953.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030399414.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030400037.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030400050.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030400115.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030400163.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030403604.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_030403959.1	olfactory receptor 14A16-like [Gopherus evgoodei]
XP_033024403.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024414.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024415.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024417.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024418.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024421.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024422.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024425.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024426.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024431.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024432.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024440.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024451.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024452.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024453.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024466.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024473.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024479.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033024596.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_033025707.1	olfactory receptor 14A16-like [Lacerta agilis]
XP_003405014.3	olfactory receptor 14A16-like [Loxodonta africana]
XP_003421246.1	olfactory receptor 14A16-like [Loxodonta africana]
XP_003423139.1	olfactory receptor 14A16-like [Loxodonta africana]
XP_003423706.1	olfactory receptor 14A16-like [Loxodonta africana]
XP_010598586.2	olfactory receptor 14A16-like [Loxodonta africana]
XP_023397622.1	olfactory receptor 14A16-like [Loxodonta africana]
XP_023397996.1	olfactory receptor 14A16-like [Loxodonta africana]
XP_030169175.1	olfactory receptor 14A16-like [Lynx canadensis]
XP_030169650.1	olfactory receptor 14A16-like [Lynx canadensis]
XP_028704818.1	olfactory receptor 14A16-like [Macaca mulatta]
XP_011727883.1	olfactory receptor 14A16-like [Macaca nemestrina]
XP_027780943.1	olfactory receptor 14A16-like [Marmota flaviventris]
XP_027780944.1	olfactory receptor 14A16-like [Marmota flaviventris]
XP_005371716.1	olfactory receptor 14A16-like [Microtus ochrogaster]
XP_034841829.1	olfactory receptor 14A16-like [Mirounga leonina]
XP_032190883.1	olfactory receptor 14A16-like [Mustela erminea]
XP_008825123.1	olfactory receptor 14A16-like [Nannospalax galili]
XP_008825270.1	olfactory receptor 14A16-like [Nannospalax galili]
XP_008825271.1	olfactory receptor 14A16-like [Nannospalax galili]
XP_008825273.1	olfactory receptor 14A16-like [Nannospalax galili]
XP_008827907.2	olfactory receptor 14A16-like [Nannospalax galili]
XP_008852930.1	olfactory receptor 14A16-like [Nannospalax galili]
XP_021545565.1	olfactory receptor 14A16-like [Neomonachus schauinslandi]
XP_021548054.1	olfactory receptor 14A16-like [Neomonachus schauinslandi]
XP_026541440.1	olfactory receptor 14A16-like [Notechis scutatus]
XP_026541450.1	olfactory receptor 14A16-like [Notechis scutatus]
XP_026543620.1	olfactory receptor 14A16-like [Notechis scutatus]
XP_026543621.1	olfactory receptor 14A16-like [Notechis scutatus]
XP_026543630.1	olfactory receptor 14A16-like [Notechis scutatus]
XP_026543641.1	olfactory receptor 14A16-like [Notechis scutatus]
XP_026543642.1	olfactory receptor 14A16-like [Notechis scutatus]
XP_026544767.1	olfactory receptor 14A16-like [Notechis scutatus]
XP_026546648.1	olfactory receptor 14A16-like [Notechis scutatus]
XP_025902224.1	olfactory receptor 14A16-like [Nothoprocta perdicaria]
XP_025903116.1	olfactory receptor 14A16-like [Nothoprocta perdicaria]
XP_025903817.1	olfactory receptor 14A16-like [Nothoprocta perdicaria]
XP_025907358.1	olfactory receptor 14A16-like [Nothoprocta perdicaria]
XP_025907416.1	olfactory receptor 14A16-like [Nothoprocta perdicaria]
XP_025908249.1	olfactory receptor 14A16-like [Nothoprocta perdicaria]
XP_025908533.1	olfactory receptor 14A16-like [Nothoprocta perdicaria]
XP_025908602.1	olfactory receptor 14A16-like [Nothoprocta perdicaria]
XP_025909197.1	olfactory receptor 14A16-like [Nothoprocta perdicaria]
XP_020769960.1	olfactory receptor 14A16-like [Odocoileus virginianus texanus]
XP_001513701.3	olfactory receptor 14A16-like [Ornithorhynchus anatinus]
XP_003428862.2	olfactory receptor 14A16-like [Ornithorhynchus anatinus]
XP_016082428.1	olfactory receptor 14A16-like [Ornithorhynchus anatinus]
XP_028912977.1	olfactory receptor 14A16-like [Ornithorhynchus anatinus]
XP_028913078.1	olfactory receptor 14A16-like [Ornithorhynchus anatinus]
XP_028913099.1	olfactory receptor 14A16-like [Ornithorhynchus anatinus]
XP_034278664.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278676.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278681.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278692.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278693.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278696.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278709.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278710.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278813.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278815.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278816.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278817.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278818.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278821.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278824.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278825.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278980.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278986.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278987.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278988.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034278995.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_034279001.1	olfactory receptor 14A16-like [Pantherophis guttatus]
XP_006038472.1	olfactory receptor 14A16-like, partial [Alligator sinensis]
XP_014383219.1	olfactory receptor 14A16-like, partial [Alligator sinensis]
XP_025051663.1	olfactory receptor 14A16-like, partial [Alligator sinensis]
XP_025916987.1	olfactory receptor 14A16-like, partial [Apteryx rowi]
XP_006070061.2	olfactory receptor 14A16-like, partial [Bubalus bubalis]
XP_023970140.1	olfactory receptor 14A16-like, partial [Chrysemys picta bellii]
XP_013227125.1	olfactory receptor 14A16-like, partial [Columba livia]
XP_027488247.1	olfactory receptor 14A16-like, partial [Corapipo altera]
XP_025949705.1	olfactory receptor 14A16-like, partial [Dromaius novaehollandiae]
XP_030400035.1	olfactory receptor 14A16-like, partial [Gopherus evgoodei]
XP_033026871.1	olfactory receptor 14A16-like, partial [Lacerta agilis]
XP_021384541.1	olfactory receptor 14A16-like, partial [Lonchura striata domestica]
XP_027560844.1	olfactory receptor 14A16-like, partial [Neopelma chrysocephalum]
XP_027563097.1	olfactory receptor 14A16-like, partial [Neopelma chrysocephalum]
XP_027563540.1	olfactory receptor 14A16-like, partial [Neopelma chrysocephalum]
XP_034278989.1	olfactory receptor 14A16-like, partial [Pantherophis guttatus]
XP_028719064.1	olfactory receptor 14A16-like, partial [Peromyscus leucopus]
XP_027568173.1	olfactory receptor 14A16-like, partial [Pipra filicauda]
XP_027592080.1	olfactory receptor 14A16-like, partial [Pipra filicauda]
XP_029139656.1	olfactory receptor 14A16-like, partial [Protobothrops mucrosquamatus]
XP_026575008.1	olfactory receptor 14A16-like, partial [Pseudonaja textilis]
XP_030330577.1	olfactory receptor 14A16-like, partial [Strigops habroptila]
XP_024076297.3	olfactory receptor 14A16-like, partial [Terrapene carolina triunguis]
XP_026502114.1	olfactory receptor 14A16-like, partial [Terrapene carolina triunguis]
XP_026516337.1	olfactory receptor 14A16-like, partial [Terrapene carolina triunguis]
XP_026517835.2	olfactory receptor 14A16-like, partial [Terrapene carolina triunguis]
XP_029769626.1	olfactory receptor 14A16-like, partial [Terrapene carolina triunguis]
XP_029769923.1	olfactory receptor 14A16-like, partial [Terrapene carolina triunguis]
XP_034642641.1	olfactory receptor 14A16-like, partial [Trachemys scripta elegans]
XP_034956973.1	olfactory receptor 14A16-like, partial [Zootoca vivipara]
XP_034958205.1	olfactory receptor 14A16-like, partial [Zootoca vivipara]
XP_034959029.1	olfactory receptor 14A16-like, partial [Zootoca vivipara]
XP_034959484.1	olfactory receptor 14A16-like, partial [Zootoca vivipara]
XP_006116939.2	olfactory receptor 14A16-like [Pelodiscus sinensis]
XP_006128344.1	olfactory receptor 14A16-like [Pelodiscus sinensis]
XP_006128700.2	olfactory receptor 14A16-like [Pelodiscus sinensis]
XP_006132739.1	olfactory receptor 14A16-like [Pelodiscus sinensis]
XP_006135767.1	olfactory receptor 14A16-like [Pelodiscus sinensis]
XP_014425382.1	olfactory receptor 14A16-like [Pelodiscus sinensis]
XP_014429242.1	olfactory receptor 14A16-like [Pelodiscus sinensis]
